s,m,,
 3.2004614E+001, 4.8437574E-002, 4.8437574E-002, 1.0000000E+000
 3.3003703E+001, 6.4001312E-002, 6.4001312E-002, 1.0000000E+000
 3.4000258E+001, 6.2550504E-002, 6.2550504E-002, 1.0000000E+000
 3.5002774E+001, 6.4765546E-002, 6.4765546E-002, 1.0000000E+000
 3.6000151E+001, 7.0604321E-002, 7.0604321E-002, 1.0000000E+000
 3.7004609E+001, 7.3394668E-002, 7.3394668E-002, 1.0000000E+000
 3.8003276E+001, 7.4410184E-002, 7.4410184E-002, 1.0000000E+000
 3.9001921E+001, 7.4783408E-002, 7.4783408E-002, 1.0000000E+000
 4.0002382E+001, 7.4920617E-002, 7.4920617E-002, 1.0000000E+000
 4.1005228E+001, 7.4970975E-002, 7.4970975E-002, 1.0000000E+000
 4.2005067E+001, 7.4989353E-002, 7.4989353E-002, 1.0000000E+000
 4.3000890E+001, 7.4996078E-002, 7.4996078E-002, 1.0000000E+000
 4.4000104E+001, 7.4998560E-002, 7.4998560E-002, 1.0000000E+000
 4.5005148E+001, 7.4999474E-002, 7.4999474E-002, 1.0000000E+000
 4.6002724E+001, 7.4999807E-002, 7.4999807E-002, 1.0000000E+000
 4.7001767E+001, 7.4999929E-002, 7.4999929E-002, 1.0000000E+000
 4.8004824E+001, 7.4999974E-002, 7.4999974E-002, 1.0000000E+000
 4.9005060E+001, 7.4999990E-002, 7.4999990E-002, 1.0000000E+000
 5.0002238E+001, 8.4686689E-002, 8.4686689E-002, 1.0000000E+000
 5.1002628E+001, 8.4308062E-002, 8.4308062E-002, 1.0000000E+000
 5.2003632E+001, 8.2787127E-002, 8.2787127E-002, 1.0000000E+000
 5.3001059E+001, 7.7863242E-002, 7.7863242E-002, 1.0000000E+000
 5.4002040E+001, 7.6049146E-002, 7.6049146E-002, 1.0000000E+000
 5.5000903E+001, 7.5385254E-002, 7.5385254E-002, 1.0000000E+000
 5.6004929E+001, 7.5140749E-002, 7.5140749E-002, 1.0000000E+000
 5.7004026E+001, 7.5051667E-002, 7.5051667E-002, 1.0000000E+000
 5.8002592E+001, 7.5018977E-002, 7.5018977E-002, 1.0000000E+000
 5.9002549E+001, 7.5006961E-002, 7.5006961E-002, 1.0000000E+000
 6.0002718E+001, 7.5002552E-002, 7.5002552E-002, 1.0000000E+000
 6.1005331E+001, 1.4261659E-001, 1.4261659E-001, 1.0000000E+000
 6.2001756E+001, 2.4665784E-001, 2.4665784E-001, 1.0000000E+000
 6.3006588E+001, 2.9645331E-001, 2.9645331E-001, 1.0000000E+000
 6.4006436E+001, 3.1454697E-001, 3.1454697E-001, 1.0000000E+000
 6.5001884E+001, 3.2115645E-001, 3.2115645E-001, 1.0000000E+000
 6.6009340E+001, 3.2360402E-001, 3.2360402E-001, 1.0000000E+000
 6.7000797E+001, 3.2448419E-001, 3.2448419E-001, 1.0000000E+000
 6.8003370E+001, 3.2481144E-001, 3.2481144E-001, 1.0000000E+000
 6.9004775E+001, 3.2493104E-001, 3.2493104E-001, 1.0000000E+000
 7.0009790E+001, 3.2497488E-001, 3.2497488E-001, 1.0000000E+000
 7.1001944E+001, 3.2499073E-001, 3.2499073E-001, 1.0000000E+000
 7.2009988E+001, 3.2499663E-001, 3.2499663E-001, 1.0000000E+000
 7.3005121E+001, 3.3089560E-001, 3.3089560E-001, 1.0000000E+000
 7.4004870E+001, 3.5886292E-001, 3.5886292E-001, 1.0000000E+000
 7.5008766E+001, 3.6911785E-001, 3.6911785E-001, 1.0000000E+000
 7.6005091E+001, 3.7283918E-001, 3.7283918E-001, 1.0000000E+000
 7.7009222E+001, 3.7421207E-001, 3.7421207E-001, 1.0000000E+000
 7.8007391E+001, 3.7471109E-001, 3.7471109E-001, 1.0000000E+000
 7.9000600E+001, 3.7489358E-001, 3.7489358E-001, 1.0000000E+000
 8.0004482E+001, 3.7496120E-001, 3.7496120E-001, 1.0000000E+000
 8.1004768E+001, 3.7498581E-001, 3.7498581E-001, 1.0000000E+000
 8.2009166E+001, 3.7499484E-001, 3.7499484E-001, 1.0000000E+000
 8.3011394E+001, 3.7499812E-001, 3.7499812E-001, 1.0000000E+000
 8.4010297E+001, 3.7499931E-001, 3.7499931E-001, 1.0000000E+000
 8.5010873E+001, 3.7499975E-001, 3.7499975E-001, 1.0000000E+000
 8.6004156E+001, 3.7499991E-001, 3.7499991E-001, 1.0000000E+000
 8.7007736E+001, 3.7499997E-001, 3.7499997E-001, 1.0000000E+000
 8.8003598E+001, 3.7499999E-001, 3.7499999E-001, 1.0000000E+000
 8.9015626E+001, 3.7500000E-001, 3.7500000E-001, 1.0000000E+000
 9.0007783E+001, 3.7500000E-001, 3.7500000E-001, 1.0000000E+000
 9.1015180E+001, 3.7500000E-001, 3.7500000E-001, 1.0000000E+000
 9.2008468E+001, 3.7500000E-001, 3.7500000E-001, 1.0000000E+000
 9.3003163E+001, 3.7500000E-001, 3.7500000E-001, 1.0000000E+000
 9.4012084E+001, 3.7500000E-001, 0.0000000E+000, 0.0000000E+000
 9.5013339E+001, 3.7500000E-001, 0.0000000E+000, 0.0000000E+000
 9.6007468E+001, 3.7500000E-001, 0.0000000E+000, 0.0000000E+000
 9.7009139E+001, 3.7500000E-001, 0.0000000E+000, 0.0000000E+000
 9.8019714E+001, 3.7500000E-001, 0.0000000E+000, 0.0000000E+000
 9.9023612E+001, 3.7500000E-001, 0.0000000E+000, 0.0000000E+000
 1.0000792E+002, 3.7500000E-001, 0.0000000E+000, 0.0000000E+000
 1.0102010E+002, 3.7500000E-001, 0.0000000E+000, 0.0000000E+000
 1.0200757E+002, 3.7500000E-001, 0.0000000E+000, 0.0000000E+000
 1.0302527E+002, 3.7500000E-001, 0.0000000E+000, 0.0000000E+000
 1.0400674E+002, 3.7500000E-001, 0.0000000E+000, 0.0000000E+000
 1.0502685E+002, 3.7500000E-001, 0.0000000E+000, 0.0000000E+000
 1.0601862E+002, 3.4550995E-001, 0.0000000E+000, 0.0000000E+000
 1.0700576E+002, 3.3254086E-001, 0.0000000E+000, 0.0000000E+000
 1.0801142E+002, 3.2771803E-001, 0.0000000E+000, 0.0000000E+000
 1.0900555E+002, 3.5266980E-001, 0.0000000E+000, 0.0000000E+000
 1.1002655E+002, 3.6707728E-001, 0.0000000E+000, 0.0000000E+000
 1.1101074E+002, 3.6589403E-001, 0.0000000E+000, 0.0000000E+000
 1.1201858E+002, 3.4695872E-001, 0.0000000E+000, 0.0000000E+000
 1.1302641E+002, 3.3907390E-001, 0.0000000E+000, 0.0000000E+000
 1.1400174E+002, 3.0572715E-001, 0.0000000E+000, 0.0000000E+000
 1.1500957E+002, 3.5013477E-001, 0.0000000E+000, 0.0000000E+000
 1.1601416E+002, 3.6605552E-001, 0.0000000E+000, 0.0000000E+000
 1.1701549E+002, 2.5522870E-001, 0.0000000E+000, 0.0000000E+000
 1.1801683E+002, 3.2048433E-001, 0.0000000E+000, 0.0000000E+000
 1.1902829E+002, 3.5552900E-001, 0.0000000E+000, 0.0000000E+000
 1.2002340E+002, 3.6791842E-001, 0.0000000E+000, 0.0000000E+000
 1.2100566E+002, 3.5857228E-001, 0.0000000E+000, 0.0000000E+000
 1.2200132E+002, 3.3720282E-001, 0.0000000E+000, 0.0000000E+000
 1.2301891E+002, 3.2933606E-001, 0.0000000E+000, 0.0000000E+000
 1.2401623E+002, 3.0557077E-001, 0.0000000E+000, 0.0000000E+000
 1.2502051E+002, 2.2189304E-001, 0.0000000E+000, 0.0000000E+000
 1.2602479E+002, 1.5988763E-001, 0.0000000E+000, 0.0000000E+000
 1.2702237E+002, 1.1950712E-001, 0.0000000E+000, 0.0000000E+000
 1.2802390E+002, 9.1050019E-002, 0.0000000E+000, 0.0000000E+000
 1.2901284E+002, 8.5508849E-002, 0.0000000E+000, 0.0000000E+000
 1.3001135E+002, 1.1946054E-001, 0.0000000E+000, 0.0000000E+000
 1.3103250E+002, 2.3172836E-001, 0.0000000E+000, 0.0000000E+000
 1.3202157E+002, 2.8419434E-001, 0.0000000E+000, 0.0000000E+000
 1.3301692E+002, 2.3317864E-001, 0.0000000E+000, 0.0000000E+000
 1.3400617E+002, 2.7513803E-001, 0.0000000E+000, 0.0000000E+000
 1.3502573E+002, 3.0737763E-001, 0.0000000E+000, 0.0000000E+000
 1.3601571E+002, 2.3175679E-001, 0.0000000E+000, 0.0000000E+000
 1.3700653E+002, 1.6390278E-001, 0.0000000E+000, 0.0000000E+000
 1.3802477E+002, 1.0648793E-001, 0.0000000E+000, 0.0000000E+000
 1.3902618E+002, 8.6363849E-002, 0.0000000E+000, 0.0000000E+000
 1.4000532E+002, 9.2151645E-002, 0.0000000E+000, 0.0000000E+000
 1.4102071E+002, 8.1097184E-002, 0.0000000E+000, 0.0000000E+000
 1.4201435E+002, 7.7211995E-002, 0.0000000E+000, 0.0000000E+000
 1.4301830E+002, 1.4354477E-001, 0.0000000E+000, 0.0000000E+000
 1.4402550E+002, 9.9574340E-002, 0.0000000E+000, 0.0000000E+000
 1.4500423E+002, 1.1328655E-001, 0.0000000E+000, 0.0000000E+000
 1.4602211E+002, 9.3348081E-002, 0.0000000E+000, 0.0000000E+000
 1.4702696E+002, 8.1589339E-002, 0.0000000E+000, 0.0000000E+000
 1.4803356E+002, 7.7363768E-002, 0.0000000E+000, 0.0000000E+000
 1.4900414E+002, 7.5879616E-002, 0.0000000E+000, 0.0000000E+000
 1.5002047E+002, 9.4687941E-002, 0.0000000E+000, 0.0000000E+000
 1.5101833E+002, 1.3959619E-001, 0.0000000E+000, 0.0000000E+000
 1.5202435E+002, 1.7291030E-001, 0.0000000E+000, 0.0000000E+000
 1.5303037E+002, 2.0439440E-001, 0.0000000E+000, 0.0000000E+000
 1.5403639E+002, 1.5915989E-001, 0.0000000E+000, 0.0000000E+000
 1.5500371E+002, 1.3773705E-001, 0.0000000E+000, 0.0000000E+000
 1.5602908E+002, 1.2947431E-001, 0.0000000E+000, 0.0000000E+000
 1.5700801E+002, 1.2664539E-001, 0.0000000E+000, 0.0000000E+000
 1.5802951E+002, 1.2557932E-001, 0.0000000E+000, 0.0000000E+000
 1.5904020E+002, 9.3782753E-002, 0.0000000E+000, 0.0000000E+000
 1.6000812E+002, 9.4301399E-002, 0.0000000E+000, 0.0000000E+000
 1.6100668E+002, 1.0408660E-001, 0.0000000E+000, 0.0000000E+000
 1.6203022E+002, 8.5228682E-002, 0.0000000E+000, 0.0000000E+000
 1.6301281E+002, 7.8750605E-002, 0.0000000E+000, 0.0000000E+000
 1.6401588E+002, 7.6344834E-002, 0.0000000E+000, 0.0000000E+000
 1.6500576E+002, 7.5488904E-002, 0.0000000E+000, 0.0000000E+000
 1.6600820E+002, 2.1796692E-001, 0.0000000E+000, 0.0000000E+000
 1.6701063E+002, 2.0920220E-001, 0.0000000E+000, 0.0000000E+000
 1.6801306E+002, 1.5521342E-001, 0.0000000E+000, 0.0000000E+000
 1.6901550E+002, 1.1146665E-001, 0.0000000E+000, 0.0000000E+000
 1.7001793E+002, 8.8084959E-002, 0.0000000E+000, 0.0000000E+000
 1.7102037E+002, 7.9695143E-002, 0.0000000E+000, 0.0000000E+000
 1.7202125E+002, 1.3654428E-001, 0.0000000E+000, 0.0000000E+000
 1.7300662E+002, 1.4522500E-001, 0.0000000E+000, 0.0000000E+000
 1.7400431E+002, 1.3230000E-001, 0.0000000E+000, 0.0000000E+000
 1.7504306E+002, 1.0370231E-001, 0.0000000E+000, 0.0000000E+000
 1.7603664E+002, 1.0796498E-001, 0.0000000E+000, 0.0000000E+000
 1.7703023E+002, 1.1883708E-001, 0.0000000E+000, 0.0000000E+000
 1.7802381E+002, 1.2277038E-001, 0.0000000E+000, 0.0000000E+000
 1.7902668E+002, 1.2420118E-001, 0.0000000E+000, 0.0000000E+000
 1.8004069E+002, 1.2471712E-001, 0.0000000E+000, 0.0000000E+000
 1.8100861E+002, 1.2489499E-001, 0.0000000E+000, 0.0000000E+000
 1.8202262E+002, 1.2496281E-001, 0.0000000E+000, 0.0000000E+000
 1.8303663E+002, 1.1586547E-001, 0.0000000E+000, 0.0000000E+000
 1.8400454E+002, 1.2160899E-001, 0.0000000E+000, 0.0000000E+000
 1.8501855E+002, 1.2379918E-001, 0.0000000E+000, 0.0000000E+000
 1.8603256E+002, 1.2457477E-001, 0.0000000E+000, 0.0000000E+000
 1.8700048E+002, 1.2484214E-001, 0.0000000E+000, 0.0000000E+000
 1.8800246E+002, 1.1268463E-001, 0.0000000E+000, 0.0000000E+000
 1.8902130E+002, 1.1459821E-001, 0.0000000E+000, 0.0000000E+000
 1.9002310E+002, 1.2126910E-001, 0.0000000E+000, 0.0000000E+000
 1.9103711E+002, 1.2367882E-001, 0.0000000E+000, 0.0000000E+000
 1.9203399E+002, 1.2452320E-001, 0.0000000E+000, 0.0000000E+000
 1.9302345E+002, 1.2482642E-001, 0.0000000E+000, 0.0000000E+000
 1.9401292E+002, 1.2493681E-001, 0.0000000E+000, 0.0000000E+000
 1.9501476E+002, 1.2497731E-001, 0.0000000E+000, 0.0000000E+000
 1.9601247E+002, 1.2499183E-001, 0.0000000E+000, 0.0000000E+000
 1.9701018E+002, 1.1170296E-001, 0.0000000E+000, 0.0000000E+000
 1.9801678E+002, 1.5241063E-001, 0.0000000E+000, 0.0000000E+000
 1.9903079E+002, 1.5840037E-001, 0.0000000E+000, 0.0000000E+000
 2.0004480E+002, 1.3682772E-001, 0.0000000E+000, 0.0000000E+000
 2.0101272E+002, 9.7952296E-002, 0.0000000E+000, 0.0000000E+000
 2.0202673E+002, 8.3127853E-002, 0.0000000E+000, 0.0000000E+000
 2.0304074E+002, 7.7878231E-002, 0.0000000E+000, 0.0000000E+000
 2.0400865E+002, 1.1368523E-001, 0.0000000E+000, 0.0000000E+000
 2.0502266E+002, 1.3756596E-001, 0.0000000E+000, 0.0000000E+000
 2.0603667E+002, 1.2355371E-001, 0.0000000E+000, 0.0000000E+000
 2.0700459E+002, 9.6880517E-002, 0.0000000E+000, 0.0000000E+000
 2.0801860E+002, 8.2748316E-002, 0.0000000E+000, 0.0000000E+000
 2.0900573E+002, 7.7822000E-002, 0.0000000E+000, 0.0000000E+000
 2.1001111E+002, 1.0399298E-001, 0.0000000E+000, 0.0000000E+000
 2.1102512E+002, 9.1061604E-002, 0.0000000E+000, 0.0000000E+000
 2.1203913E+002, 8.0687726E-002, 0.0000000E+000, 0.0000000E+000
 2.1300705E+002, 7.7111454E-002, 0.0000000E+000, 0.0000000E+000
 2.1402106E+002, 7.5747707E-002, 0.0000000E+000, 0.0000000E+000
 2.1503507E+002, 7.5264777E-002, 0.0000000E+000, 0.0000000E+000
 2.1600298E+002, 7.5098293E-002, 0.0000000E+000, 0.0000000E+000
 2.1701699E+002, 7.5034808E-002, 0.0000000E+000, 0.0000000E+000
 2.1803100E+002, 7.5012326E-002, 0.0000000E+000, 0.0000000E+000
 2.1904501E+002, 7.5004365E-002, 0.0000000E+000, 0.0000000E+000
 2.2001293E+002, 7.5001620E-002, 0.0000000E+000, 0.0000000E+000
 2.2102694E+002, 7.5000574E-002, 0.0000000E+000, 0.0000000E+000
 2.2204095E+002, 8.7328883E-002, 0.0000000E+000, 0.0000000E+000
 2.2300886E+002, 8.0473711E-002, 0.0000000E+000, 0.0000000E+000
 2.2402287E+002, 7.6938347E-002, 0.0000000E+000, 0.0000000E+000
 2.2503688E+002, 7.5686406E-002, 0.0000000E+000, 0.0000000E+000
 2.2600480E+002, 7.5254815E-002, 0.0000000E+000, 0.0000000E+000
 2.2701881E+002, 7.5090235E-002, 0.0000000E+000, 0.0000000E+000
 2.2803282E+002, 7.5031954E-002, 0.0000000E+000, 0.0000000E+000
 2.2900073E+002, 5.0838346E-002, 0.0000000E+000, 0.0000000E+000
 2.3001474E+002, 4.0749791E-002, 0.0000000E+000, 0.0000000E+000
 2.3102875E+002, 6.2871336E-002, 0.0000000E+000, 0.0000000E+000
 2.3204276E+002, 7.0705005E-002, 0.0000000E+000, 0.0000000E+000
 2.3301068E+002, 7.3405569E-002, 0.0000000E+000, 0.0000000E+000
 2.3402469E+002, 7.4435381E-002, 0.0000000E+000, 0.0000000E+000
 2.3503869E+002, 8.7999919E-002, 0.0000000E+000, 0.0000000E+000
 2.3600661E+002, 1.0508623E-001, 0.0000000E+000, 0.0000000E+000
 2.3702062E+002, 1.0446249E-001, 0.0000000E+000, 0.0000000E+000
 2.3803463E+002, 1.0912697E-001, 0.0000000E+000, 0.0000000E+000
 2.3900255E+002, 8.7668951E-002, 0.0000000E+000, 0.0000000E+000
 2.4001656E+002, 7.9486322E-002, 0.0000000E+000, 0.0000000E+000
 2.4103056E+002, 1.0888272E-001, 0.0000000E+000, 0.0000000E+000
 2.4204457E+002, 1.1929256E-001, 0.0000000E+000, 0.0000000E+000
 2.4301249E+002, 1.2288123E-001, 0.0000000E+000, 0.0000000E+000
 2.4402650E+002, 9.4648252E-002, 0.0000000E+000, 0.0000000E+000
 2.4504051E+002, 1.1339633E-001, 0.0000000E+000, 0.0000000E+000
 2.4600843E+002, 9.7766750E-002, 0.0000000E+000, 0.0000000E+000
 2.4702243E+002, 8.3062148E-002, 0.0000000E+000, 0.0000000E+000
 2.4803644E+002, 1.0321886E-001, 0.0000000E+000, 0.0000000E+000
 2.4900436E+002, 1.1691419E-001, 0.0000000E+000, 0.0000000E+000
 2.5001837E+002, 1.2213666E-001, 0.0000000E+000, 0.0000000E+000
 2.5103238E+002, 1.2398603E-001, 0.0000000E+000, 0.0000000E+000
 2.5200030E+002, 1.0045007E-001, 0.0000000E+000, 0.0000000E+000
 2.5301430E+002, 8.4012363E-002, 0.0000000E+000, 0.0000000E+000
 2.5402831E+002, 7.8191453E-002, 0.0000000E+000, 0.0000000E+000
 2.5504232E+002, 7.6130155E-002, 0.0000000E+000, 0.0000000E+000
 2.5601024E+002, 7.5419547E-002, 0.0000000E+000, 0.0000000E+000
 2.5702425E+002, 7.5148570E-002, 0.0000000E+000, 0.0000000E+000
 2.5803826E+002, 7.5052611E-002, 0.0000000E+000, 0.0000000E+000
 2.5900618E+002, 7.5019531E-002, 0.0000000E+000, 0.0000000E+000
 2.6002018E+002, 7.5006916E-002, 0.0000000E+000, 0.0000000E+000
 2.6103419E+002, 7.5002449E-002, 0.0000000E+000, 0.0000000E+000
 2.6200211E+002, 7.5000909E-002, 0.0000000E+000, 0.0000000E+000
 2.6301612E+002, 7.5000322E-002, 0.0000000E+000, 0.0000000E+000
 2.6403013E+002, 7.5000114E-002, 0.0000000E+000, 0.0000000E+000
 2.6504414E+002, 7.5000040E-002, 0.0000000E+000, 0.0000000E+000
 2.6601205E+002, 7.5000015E-002, 0.0000000E+000, 0.0000000E+000
 2.6702606E+002, 1.0460145E-001, 0.0000000E+000, 0.0000000E+000
 2.6804007E+002, 1.1117655E-001, 0.0000000E+000, 0.0000000E+000
 2.6900799E+002, 8.8429815E-002, 0.0000000E+000, 0.0000000E+000
 2.7002200E+002, 7.9755758E-002, 0.0000000E+000, 0.0000000E+000
 2.7103601E+002, 7.6684106E-002, 0.0000000E+000, 0.0000000E+000
 2.7200392E+002, 7.5625191E-002, 0.0000000E+000, 0.0000000E+000
 2.7301793E+002, 8.5729856E-002, 0.0000000E+000, 0.0000000E+000
 2.7403194E+002, 9.3792438E-002, 0.0000000E+000, 0.0000000E+000
 2.7504595E+002, 8.1654767E-002, 0.0000000E+000, 0.0000000E+000
 2.7601387E+002, 7.7470448E-002, 0.0000000E+000, 0.0000000E+000
 2.7702788E+002, 7.5874834E-002, 0.0000000E+000, 0.0000000E+000
 2.7804189E+002, 7.5309796E-002, 0.0000000E+000, 0.0000000E+000
 2.7900980E+002, 7.5115005E-002, 0.0000000E+000, 0.0000000E+000
 2.8002381E+002, 7.5040726E-002, 0.0000000E+000, 0.0000000E+000
 2.8103782E+002, 1.0151382E-001, 0.0000000E+000, 0.0000000E+000
 2.8200574E+002, 8.9781827E-002, 0.0000000E+000, 0.0000000E+000
 2.8301975E+002, 8.0234532E-002, 0.0000000E+000, 0.0000000E+000
 2.8403376E+002, 7.6853649E-002, 0.0000000E+000, 0.0000000E+000
 2.8500167E+002, 7.5688130E-002, 0.0000000E+000, 0.0000000E+000
 2.8601568E+002, 7.5243680E-002, 0.0000000E+000, 0.0000000E+000
 2.8702969E+002, 7.5086292E-002, 0.0000000E+000, 0.0000000E+000
 2.8804370E+002, 7.5030558E-002, 0.0000000E+000, 0.0000000E+000
 2.8901162E+002, 7.5011344E-002, 0.0000000E+000, 0.0000000E+000
 2.9002563E+002, 7.5004017E-002, 0.0000000E+000, 0.0000000E+000
 2.9103963E+002, 7.5001423E-002, 0.0000000E+000, 0.0000000E+000
 2.9200755E+002, 7.5000528E-002, 0.0000000E+000, 0.0000000E+000
 2.9302156E+002, 7.5000187E-002, 0.0000000E+000, 0.0000000E+000
 2.9403557E+002, 8.5508530E-002, 0.0000000E+000, 0.0000000E+000
 2.9500349E+002, 1.1033959E-001, 0.0000000E+000, 0.0000000E+000
 2.9601750E+002, 1.1320853E-001, 0.0000000E+000, 0.0000000E+000
 2.9703151E+002, 8.8530383E-002, 0.0000000E+000, 0.0000000E+000
 2.9804551E+002, 7.9791371E-002, 0.0000000E+000, 0.0000000E+000
 2.9901343E+002, 7.6778700E-002, 0.0000000E+000, 0.0000000E+000
 3.0002744E+002, 7.5629872E-002, 0.0000000E+000, 0.0000000E+000
 3.0104145E+002, 1.0486376E-001, 0.0000000E+000, 0.0000000E+000
 3.0200937E+002, 8.6086319E-002, 0.0000000E+000, 0.0000000E+000
 3.0302338E+002, 7.8925881E-002, 0.0000000E+000, 0.0000000E+000
 3.0403738E+002, 7.6390230E-002, 0.0000000E+000, 0.0000000E+000
 3.0500530E+002, 9.7588603E-002, 0.0000000E+000, 0.0000000E+000
 3.0601931E+002, 1.5963512E-001, 0.0000000E+000, 0.0000000E+000
 3.0703332E+002, 1.6295907E-001, 0.0000000E+000, 0.0000000E+000
 3.0800124E+002, 1.3909154E-001, 0.0000000E+000, 0.0000000E+000
 3.0901525E+002, 1.0137426E-001, 0.0000000E+000, 0.0000000E+000
 3.1002925E+002, 8.4339638E-002, 0.0000000E+000, 0.0000000E+000
 3.1104326E+002, 7.8307347E-002, 0.0000000E+000, 0.0000000E+000
 3.1201118E+002, 7.6227786E-002, 0.0000000E+000, 0.0000000E+000
 3.1302519E+002, 8.1608941E-002, 0.0000000E+000, 0.0000000E+000
 3.1403920E+002, 9.1665680E-002, 0.0000000E+000, 0.0000000E+000
 3.1500712E+002, 8.1186798E-002, 0.0000000E+000, 0.0000000E+000
 3.1602112E+002, 7.7190865E-002, 0.0000000E+000, 0.0000000E+000
 3.1703513E+002, 7.5775828E-002, 0.0000000E+000, 0.0000000E+000
 3.1800305E+002, 7.5288010E-002, 0.0000000E+000, 0.0000000E+000
 3.1901706E+002, 7.5101990E-002, 0.0000000E+000, 0.0000000E+000
 3.2000697E+002, 7.5037038E-002, 0.0000000E+000, 0.0000000E+000
 3.2103264E+002, 7.5012970E-002, 0.0000000E+000, 0.0000000E+000
 3.2200056E+002, 7.5004815E-002, 0.0000000E+000, 0.0000000E+000
 3.2301457E+002, 7.5001705E-002, 0.0000000E+000, 0.0000000E+000
 3.2402858E+002, 7.5000604E-002, 0.0000000E+000, 0.0000000E+000
 3.2504259E+002, 7.5000214E-002, 0.0000000E+000, 0.0000000E+000
 3.2601051E+002, 7.5000079E-002, 0.0000000E+000, 0.0000000E+000
 3.2702451E+002, 7.5000028E-002, 0.0000000E+000, 0.0000000E+000
 3.2803852E+002, 7.5000010E-002, 0.0000000E+000, 0.0000000E+000
 3.2900644E+002, 7.5000004E-002, 0.0000000E+000, 0.0000000E+000
 3.3002045E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 3.3103446E+002, 9.2074113E-002, 0.0000000E+000, 0.0000000E+000
 3.3200238E+002, 8.1338421E-002, 0.0000000E+000, 0.0000000E+000
 3.3301638E+002, 7.7244558E-002, 0.0000000E+000, 0.0000000E+000
 3.3403039E+002, 7.5794841E-002, 0.0000000E+000, 0.0000000E+000
 3.3504440E+002, 7.5281469E-002, 0.0000000E+000, 0.0000000E+000
 3.3601232E+002, 7.5104490E-002, 0.0000000E+000, 0.0000000E+000
 3.3702633E+002, 7.5037002E-002, 0.0000000E+000, 0.0000000E+000
 3.3804034E+002, 7.5013103E-002, 0.0000000E+000, 0.0000000E+000
 3.3900826E+002, 7.5004864E-002, 0.0000000E+000, 0.0000000E+000
 3.4002226E+002, 5.4755689E-002, 0.0000000E+000, 0.0000000E+000
 3.4103627E+002, 1.2273665E-001, 0.0000000E+000, 0.0000000E+000
 3.4200419E+002, 1.2415570E-001, 0.0000000E+000, 0.0000000E+000
 3.4301820E+002, 9.2406987E-002, 0.0000000E+000, 0.0000000E+000
 3.4403221E+002, 8.1164152E-002, 0.0000000E+000, 0.0000000E+000
 3.4500013E+002, 7.7288317E-002, 0.0000000E+000, 0.0000000E+000
 3.4601413E+002, 5.8509095E-002, 0.0000000E+000, 0.0000000E+000
 3.4702814E+002, 6.8304727E-002, 0.0000000E+000, 0.0000000E+000
 3.4804215E+002, 7.2629074E-002, 0.0000000E+000, 0.0000000E+000
